irradiance,temperature,v_oc,v_load,current,power
634.1157077660613,34.02507724836723,20.527934451854385,16.3905385194035,3.1395477682918163,51.458878629694304
429.2330017026275,21.32812435165466,21.170740031273372,16.995716922768118,2.0847326941035083,35.43152672862296
672.6666084552086,23.143139886200828,20.904658101140193,16.420397971028,3.2923541430526893,54.061765290488005
224.40019995123953,35.87693104806384,20.401280956822713,16.616411650681826,1.2198899556118756,20.270193670978905
229.87855099937153,25.308630161722412,20.99385298202799,16.561526475368808,1.0122184420705072,16.763882527207272
858.0804485277266,42.70163393046232,20.130903942676625,16.148078266893826,4.4512803282120705,71.87962312785335
488.1525131290103,47.578598765490625,19.768302547632874,15.59518153257973,2.5235855346635137,39.35577452606977
301.6484101215078,52.02346796436331,19.775397385868306,15.702544543346907,1.617328217667909,25.3961683791422
617.7946080438435,28.006009769792403,20.76308202668893,16.443013135141207,3.0426790890166915,50.03081222672094
815.9948424788887,26.699303290362792,21.011980555534535,16.688009392292464,4.064980140486532,67.8364267639216
372.65682199747454,24.18271361337601,21.08358375551837,16.7590424637849,1.7199689285349016,28.825032309707034
698.3123806552003,45.457209981745464,19.91251676992835,15.820359656957665,3.439095662569321,54.40773027652978
268.2779719950144,48.25902905947605,20.01457963628715,16.17833049138578,1.390755344739387,22.500099599854966
241.34537693488616,21.26344579302568,21.067464027173067,16.63299866312595,1.3363331908525704,22.227228176941637
625.0837052545185,57.448489849747595,19.46949092487362,15.619701025301671,3.0147028445923474,47.08875711265895
632.5080972880852,22.078851346058897,21.246115664501353,17.240484362062194,3.1259898927418996,53.8935798617812
709.9439211985652,41.65185341204282,20.100345308490198,15.97763697388948,3.534589683969574,56.4743908221206
780.8730669781293,48.36242077803666,19.971125491104598,15.833316614734159,3.764786414671398,59.60905529034209
980.6816635700277,54.83876494984342,19.483057101047933,15.540340755802296,4.962543242025979,77.11961299648758
613.0402786409563,48.56347728529711,19.85069549866313,16.116501440602644,2.9928023600305207,48.23350354687088
458.3651783529968,52.069123322791675,19.672576017737537,15.776882340380702,2.2722868566472814,35.849602380917666
836.148955814963,33.57800770171224,20.557668740767333,16.33989213369235,4.135549841883627,67.57443832988692
416.6658010096594,52.59300454986049,19.701430599822956,15.857919810095973,2.004395154476329,31.78553762743056
551.1771365645088,23.204593855387007,21.16911917928587,16.714836913461415,2.755181184274489,46.05240416218556
262.7651050738128,55.792666242421106,19.28551349055513,15.564682694532694,1.2922645675122615,20.11368795071587
220.280594732366,41.90369504614945,20.285249271980344,16.30992087912463,1.0642171854339635,17.357298092632647
970.1187317423401,52.69191079849975,19.449155261271446,15.49776251478938,4.777747496543666,74.04439605706324
868.7840964097646,38.092731380732005,20.448618051397563,16.191177281428605,4.375872949127118,70.85053468032498
756.7793648749583,45.743107807860994,20.07551512328971,15.883075914175077,3.9492585512240206,62.7263733737962
527.1623555314159,41.05610643744453,20.088098035106253,16.177441895354185,2.649800500940992,42.86699363825331
338.6354560566766,49.263580870213275,19.74573952769388,16.042387722652915,1.792789101774496,28.76061787561312
325.1496341368688,23.265199281223584,20.976169569090228,16.653474105866426,1.4867259781689979,24.75915257995634
400.19431853167623,22.414083359622552,21.10780372899,16.9779203239023,2.0167477365877584,34.240182385197265
639.3813317648965,29.884129360405858,20.72499010356113,16.16258667912849,3.0871698269273757,49.89664992090381
771.6767381600499,26.381787204527534,21.008876693000555,16.690177808269006,3.7106911980470594,61.93209588698416
728.157901374185,54.87134266368807,19.63746374142756,15.703759206567868,3.5668523661250213,56.01299068300419
423.9471175567543,28.76855949432177,20.951140406362907,16.57897564169396,2.2389255212251284,37.11909167995836
963.8922245305553,59.03461023276525,19.242052685703907,15.206340873605207,4.914462705519741,74.73099511075326
790.3175333566148,33.47583167084427,20.555286229083332,16.31067307197289,3.975888138988514,64.84941160577635
643.4832420091205,27.284716627547972,20.717420349400506,16.632374825185682,3.0641461540566097,50.96402735342068
689.3765969874818,51.58794028569916,19.590015979065424,15.634546979571065,3.427254919798615,53.583578054557506
535.6800499422319,46.34831102003504,20.029069612307996,15.575609443181403,2.7085702506013334,42.18763237278635
398.18479160092596,39.92782865812556,20.415166849448543,15.90799344903182,2.0084775809624897,31.950848200478564
484.77814292100925,42.214542037505254,20.015838010936744,15.891297373177961,2.2395113562569717,35.588740932888626
806.2768883714953,48.768071130890554,19.75235001754018,15.893417331242855,3.9423526570554888,62.65745604551702
211.51479090380468,29.13818965325195,20.790449941641512,16.082858984768162,1.051166178104152,16.90575741200677
292.858112405533,59.853356642269674,19.285348283768478,15.328332591784458,1.517919652979384,23.267177288474045
236.8021136174022,58.991726485871325,19.21945332371427,15.270313087667933,0.9643977859770163,14.72665613292281
232.5830418551761,46.01302745387748,19.991754731752536,16.27107134104372,1.1467028117278948,18.6580832566
884.3684672088058,27.981698037165806,20.803531163434617,16.56582056840512,4.436147213031924,73.48841874611729
762.9262875040189,47.209129697251655,19.88809828804959,15.987076427387859,3.899592636371716,62.343085513353536
579.3390632698602,22.887936359167036,21.160231606842018,16.956436713491108,2.9659810747730444,50.292470387801465
278.2673285208012,21.226100088232243,21.18933722256948,16.525356482094146,1.4495937744848864,23.955053877587137
593.2927000934659,30.30731554044855,20.690995633924917,16.70643795046628,2.886469449797136,48.2226227589524
578.7774166244526,38.504918269572656,20.313793106128784,16.294113785994284,2.7030868694099324,44.04440502359251
338.56149592801216,54.73090021633522,19.504618693262703,15.70534868254508,1.6535022039339207,25.96882866013899
547.0813193903784,49.08676279065232,19.75866075747917,16.592176147270603,2.835569779472748,47.0482732588891
518.8037875178987,49.70826084799924,19.73870735133333,15.374143293166945,2.7333643903419373,42.02313580955685
692.6800784417732,37.01973337792302,20.55887804815432,16.792041768475677,3.5344553024386443,59.35072106736005
708.074920694115,33.83739970187852,20.614221959700195,16.433888063880087,3.583308685750749,58.88769383995707
236.2432078176356,34.84155051938411,20.478374442227878,16.440165334662904,1.2191800039267746,20.043520837271142
499.690091701177,59.505982549442315,19.344396312978958,15.466414601322919,2.442838583829807,37.78195434162033
700.6879325713892,21.6043676564993,21.13639966819943,16.824272467879936,3.490433633501584,58.724006481082824
602.5090068640702,54.681259844897944,19.633249471513768,15.592632991563264,3.179451986902984,49.57602794607484
885.1918729506579,43.14701634289574,20.12961340207502,16.169592468774617,4.331703564174102,70.04188132823373
726.954905295156,37.54461676758362,20.362038947220398,15.986196418441985,3.7962524055467646,60.687636609053456
330.34754166514375,49.01030641660546,19.844256371750753,16.025520930904957,1.619534892876513,25.953890324123474
256.4549979203439,39.466757656988115,20.11957450194374,16.012420720577946,1.4148182005112273,22.65466426971678
713.9354225650525,54.93692952326642,19.3904767769457,15.28636755374849,3.4289956118755085,52.41688726331973
221.20904843329745,56.02807456045034,19.32920377133758,15.373360445470901,1.1646356622829521,17.904363823925543
668.6204650187706,36.86883707493821,20.42085245572946,16.588111807956082,3.269425311499091,54.23359261490857
952.184193139966,31.073111889402064,20.869595905478405,16.58860970697948,4.619394246507412,76.629328237978
660.3793423007032,43.69401314373449,20.288429357432538,16.302434209587958,3.3237501157446108,54.185217591036874
510.53594096521755,56.49453382466764,19.489078418910694,15.445071479985462,2.653626883685685,40.98545689973647
714.6305747538826,28.42648756022666,20.87876006948311,16.854592425571216,3.488658729910063,58.79992100454505
566.6023123932133,44.91866334253931,19.823961059457762,15.99627039532425,2.6831099659202264,42.91975251524918
636.4934314527479,45.26240880370082,19.932612179841556,16.315811510532527,3.173282680830244,51.774682090063614
953.1718470212202,49.32452089661124,19.704995579978615,15.728883674883049,4.757115702228383,74.82411950830982
508.8821102406194,25.262707405090392,20.924779869920368,16.873554856887875,2.599242513958546,43.85846114563468
968.9524510591314,48.63299858728354,19.801535688777346,15.860842058929666,4.939721712432106,78.34814589595122
924.2805135648509,56.36130082662564,19.384725900899006,15.766955077091808,4.615461049697005,72.77176703063968
356.63290783143714,27.18732435480968,20.69270380122194,16.410396563455805,1.968714870636612,32.3073917475194
255.48904070013236,29.501732996955106,20.849704375764,16.828764563186656,1.299868677954191,21.87518394435178
280.6224011019413,58.855803761665584,19.19993550934274,15.321008948250856,1.3684693549090166,20.96633123196812
214.57746052123977,27.23907810837959,20.911970780992135,16.716738989372008,0.9117305666959161,15.241161912087858
275.5543686047427,54.17540373478317,19.74863808023584,15.817260961078347,1.3515058909920967,21.3771213682567
746.4054187330855,39.69111425792139,20.17350582794529,16.189252741641567,3.698388399124314,59.87414453017867
256.9509187681832,29.889242976127083,20.502509098919013,16.37876147051082,1.380785073469063,22.61554936039154
455.18050423500904,54.829996050900455,19.47989977526697,15.62686245684768,2.3221508835817306,36.287932461779015
875.9002487755637,37.81221020010662,20.469485453494528,16.691211974308057,4.261564331714557,71.13067360279813
218.6175485886607,40.59269415718761,20.416200037562678,16.530049967173184,1.1103131815844072,18.353532370801283
851.5747860711487,34.36933477599062,20.408578301755227,16.500693559903564,4.325027047528649,71.3659459495647
425.48381981871995,43.7180340573971,20.113768219453796,15.999906670358262,2.280222235032383,36.48334294819385
294.531862097325,26.54095490340091,20.87642120915195,16.523288801675896,1.561409707228031,25.799623530268967
757.3897322913206,35.64326146607043,20.457242091266064,16.556853784660404,3.863033326887751,63.95967795855073
703.1542774239072,58.7764928934115,19.57560969003113,15.835697110530862,3.521779986581052,55.76984115742698
901.9776108216423,30.3253373080451,20.58343610175823,16.76128301655678,4.548719254650556,76.24237079005918
788.0568350431087,46.269466581651685,19.961900637066872,15.848724384459652,4.065234665286159,64.42878376827142
842.7847443078789,33.00760256898779,20.646389188727156,16.471201619909657,4.08064598179143,67.21314270556083
425.6276580570452,50.93892502746402,19.811632381120734,15.521409072391503,2.0931943575635303,32.48932589176528
341.9516350237783,25.23494642873399,20.99805099391039,16.719946573916136,1.6325013002432673,27.295334521916054
800.4918013126867,58.79284180314179,19.34116296379332,15.672244473150547,4.040374318436045,63.32173408156872
845.4677914138113,38.151581655345566,20.303256060490543,16.149305772546796,4.350361174634135,70.2553128301825
992.4041136005386,29.44201853385856,20.804811767431584,16.771945372985435,4.902323139330585,82.22149589357504
530.0941415291412,22.939869893200505,21.068687277790232,16.816849201032625,2.411440270898763,40.552827393001756
497.6144686342265,26.79031620350163,20.972641378810522,16.842924508692732,2.4468502686686855,41.2121143592612
821.1303685935975,40.79095794224071,20.1734910692836,15.909254577463749,4.196999216169727,66.77112899146
472.6428322024143,33.48012705725145,20.613703686527646,16.5080048391489,2.4169771513070595,39.89947050988926
944.6058604828518,53.15533463530438,19.589306986866283,15.073218395312882,4.765847927195317,71.83666664546422
886.7302014744095,37.235500946472236,20.500829977753604,16.363284750570486,4.405651677184599,72.09093290560003
543.1952219000148,29.948570903505196,20.74743208246589,16.271851017229686,2.5880730358780952,42.112738861517705
800.6968542331979,44.68579946416121,19.83840677997125,16.111924327286363,4.055013703328436,65.334073934137
803.6342992677459,48.27108867541783,19.96263771630051,16.12559164359331,3.9347433153352664,63.45006392545501
282.4990950687461,26.681676316037994,20.82534295411184,16.753608559682686,1.630905148681776,27.323546458985568
922.0423253436534,26.704768651532707,20.849384933558483,16.983709192278663,4.667262347553718,79.26742643492418
604.2018979582857,21.466857077341718,21.117091016728565,16.703889509217884,2.9629446595360336,49.492700214817106
861.1659728861933,49.45608060262562,19.914639779185798,16.28118446293175,4.244691339692104,69.10860268973605
456.0396808244894,46.552181104872204,19.70882352335852,15.953497131538896,2.2709039834610882,36.228860186146726
916.4185827969604,38.98523502999255,20.614513101866372,16.44429942404931,4.558142721782627,74.9554637345446
511.3613429873305,53.76681795876789,19.66726478296821,15.960935855811158,2.6684900924896477,42.591599198094855
208.6701211842387,52.22680611800213,19.66098358551281,15.507528165927921,1.061992222895598,16.46887430854989
924.3055811354109,43.414174575870085,20.07380187114487,15.894138664610361,4.548364731786201,72.29233974423319
273.02934142890683,54.73085122053035,19.542012846459247,15.511892332519459,1.5541907756601125,24.10843997623457
455.4509100723319,28.23364840147073,20.890429822764396,16.606548316598715,2.282185383513682,37.899221838755324
960.049573640644,24.476784775909117,21.090682319799548,16.661234327287588,4.8771318358001094,81.25903636133991
960.4857175500449,30.789984460679584,20.766061223566368,16.85746559227216,4.741605937005748,79.93145893518779
658.7503104986289,22.283474243572595,21.144784355946896,16.86405660468355,3.330063115267597,56.1583728730416
705.4697697358395,41.24678112004128,20.167927101967205,16.204842675245143,3.5584598477935168,57.66428199967071
558.7564175826558,57.464227691798456,19.361661287044726,15.375258756353045,2.6048171587036637,40.04973782805716
434.56861735845166,21.573741626740386,21.151822090627714,16.55733701239247,2.3743705978383223,39.31325418072489
462.9316362959328,24.884396560401072,21.119157181666655,16.949337217011607,2.4437226275719186,41.41947887955811
738.0147648616307,38.08796113133741,20.404957615661218,15.941515097445018,3.650354292693555,58.19217806799754
801.899623550144,57.3550007011162,19.08821110147776,15.256842071965115,3.8992711437051346,59.49056403528003
833.2632349806788,32.64624419907002,20.683277867699477,16.27295928639302,4.201072336283749,68.36387908753747
831.694514235643,40.289392347535696,20.25500400209509,16.601458401522233,4.167142341119654,69.18064022931992
272.96488243895226,21.662914362015684,21.164983406254628,17.114259269438648,1.4003913070510845,23.966659907540325
595.5362437620652,25.933728038483554,20.914461752766936,16.752720160467845,2.996838958429735,50.20520443656128
246.04700801331543,59.46520491835388,19.38915102608091,15.764062156395662,1.2808591389971697,20.191543080738814
639.6231058589884,58.60474785744182,19.414515253340195,15.36234900717901,3.342846099234123,51.35396845372155
553.2244010987016,20.197599237376384,21.16283227134882,17.038961692813075,2.822932326006373,48.0998357642263
910.1633462066399,58.07247141692956,19.387081657865977,15.549627413036525,4.4458511811422055,69.13132940056965
480.73201004166293,45.56479751262002,19.87459445091487,15.95247957699863,2.53991633547956,40.51796346902288
293.6536131420847,54.716731780800885,19.376201594481063,15.755431975606205,1.632329522059252,25.718056746578334
314.3933456422687,38.18959422535436,20.277848566273285,16.36877727357459,1.887172401662552,30.890704719651158
809.2085053739778,40.62384114317001,20.305047290079777,16.301782564628827,3.9336931235459294,64.12620997602134
694.5744506530089,39.55386321027681,20.36761934402377,15.963117987973357,3.497160454580072,55.825584959336226
280.8981408982322,46.67457030184417,19.96758002691752,15.782054762478126,1.1962808341722624,18.87976963620966
267.28544489199794,25.586050190252514,21.043207069172173,16.810023868618593,1.3917421400979106,23.3952185940082
760.775305167296,21.198943594907117,21.24167064896614,17.01201099402824,3.7490564960198025,63.778990327521875
258.2104050913548,32.31719766364763,20.569991957295326,16.229952820901477,1.4833966049392693,24.075456912849766
857.4880474322849,48.18723050946587,19.8838307289941,16.389399918310964,4.209978740159567,68.99902522006211
764.993781725197,28.074138084917934,20.92633404827687,17.04434604967221,3.6560506048292587,62.31499168382327
265.0790245135198,46.93729733299669,19.978564266331524,16.103275077143717,1.2782687484973472,20.58431327956902
267.8701712681535,58.79648184429082,19.429067244932924,15.557661168203088,1.1418020792190537,17.76376986963982
989.3116628009403,23.756028631576736,21.13302895314127,16.863981368532787,5.021668259455433,84.6853199664089
499.41663660489627,46.90408472900505,19.939940584303905,15.761568775438677,2.290574878398849,36.10305348117554
496.51371765351274,37.750008772182845,20.469514585222502,16.391107771881774,2.4854143463858795,40.73869440939205
850.239653806002,54.72569017510021,19.511063365320084,15.660401200284618,4.043417087044389,63.321533803201284
957.7988619070869,27.085991577895435,20.807512955982457,16.39765824968964,4.75696452908177,78.00307865377869
988.8008510582968,47.70503808904658,19.848441399153295,15.945588402771616,5.108342070871937,81.45552008268591
802.7025482071533,53.52461158592441,19.499279156223135,15.56837151521356,4.049577530179346,63.04532746949301
501.0076684247326,57.78456877896093,19.29325373355452,15.053041475268136,2.41868898162717,36.408625556207845
266.800573358935,47.329921131585834,19.869052076349156,15.723164658923425,1.3308825179007666,20.925684970636357
821.7175327419494,39.8869905603371,20.17640847988315,16.058405677222193,4.1103893509141916,66.0062996883141
646.723399788644,44.713889608048554,19.983509366633665,16.364345024774973,3.280880033527561,53.68945285354029
539.377607397581,54.756199379148725,19.322828564347187,15.569573476384502,2.5602022006598224,39.861256277574405
925.0835080757888,42.82438986555319,20.130109877459635,15.83699158814773,4.684674267763677,74.19114697178549
288.95798584492104,21.215482387873475,21.18934642814255,17.04868440039757,1.1743507660643278,20.02113558599584
594.1000834326874,57.23794782027911,19.306393745879227,15.135654198915708,2.907511961927056,44.00709563493889
209.08291581393524,47.58107004126245,19.936871064780117,16.16603506260151,0.9965871948245218,16.1108635344729
574.928513595301,47.06053543108986,19.990730242208162,15.898359263402956,2.9379752505836283,46.70898604076485
245.04262054546987,28.627006095908687,20.65789370876767,16.5075877292663,1.2274761879950362,20.262670858913435
295.05433301445754,46.355418809306286,19.85595658167806,16.149924594850887,1.334715359686659,21.555552414528822
294.0209974216839,35.754576226166336,20.385356953712954,16.050852849253516,1.3716056745267178,22.01544084902946
719.3682416928508,46.04931908165968,19.85354373580613,15.603411351622308,3.6167092094189948,56.433001533765285
796.8359034123387,24.26372121231963,21.11976142357719,16.779089273592554,3.9762727828752373,66.71823600001991
666.6950120777277,46.313812184121446,19.914926776916648,16.13961719173718,3.2755626494250643,52.866327249272956
969.7380387796335,59.97654903082666,19.224721064327603,15.075907636366715,4.80060681494697,72.3735049406531
499.89646361896325,21.92848155442224,20.953189685838215,16.19612062904846,2.569099117810745,41.609439220044806
428.56966902548857,59.08696736885269,19.359193434578287,15.39712297598083,2.0910790878405217,32.19660186798233
894.8793025515682,36.27631842891482,20.31225823906891,16.360154751237314,4.465587388354934,73.05770072866041
378.8766708155621,54.83013801349037,19.514486362352113,15.851641439829455,2.111377012885865,33.46879135256491
970.578031552489,51.29541936233094,19.712966725679273,15.67774110812634,4.710521894074053,73.85034273945392
209.72357975185307,42.68065043946671,20.25203333761053,16.119341348665227,0.8634336256017995,13.917981342991016
975.9030613661113,49.537968370053065,19.642219541585437,15.944555780119499,4.957874273310416,79.05110290161736
234.5279295604609,55.14062245205392,19.19101766181522,14.978865789513094,1.104775341672894,16.548281570481752
912.9144909584569,36.165612866041315,20.460104311173303,16.290379293902042,4.532748702018023,73.84019559981576
622.1608872690399,33.081326462529546,20.775984795024605,16.658872614004697,3.0326887985320883,50.52117637266501
994.3718368954403,46.70373542254339,20.038707864166774,16.120810035590427,4.945879170400451,79.73157856500924
259.0372517883191,52.31383767765034,19.65527405764495,15.622257907477783,1.4550400701512296,22.731011241617075
643.0834275210566,50.49140539106463,19.676266111883564,15.74790109184802,3.2956299834670952,51.89925501496854
975.4420284952791,51.912545954345376,19.735084961946463,15.290402498874572,4.963432493665094,75.892880604132
618.478275336119,37.42333259251732,20.28147875040369,16.093533317856185,2.9507686711013306,47.48829392165548
703.51891050821,52.71336864700086,19.661967344585577,15.820275618179355,3.4024791788857627,53.828158395089346
756.5989511876937,24.80836221482434,21.060128905175446,16.651644317289424,3.499086889989926,58.26555032740267
563.6328518142186,41.77956391843398,20.26704279482819,16.225431080180474,2.7372261769628174,44.41267468517608
702.0464640672508,20.230346419924864,21.514448682894862,17.300933446476428,3.6059026389748197,62.38548157137707
667.4514495384801,32.98343319601081,20.640069936917335,16.443546109362316,3.3889518992672376,55.72638681801182
920.9264083927911,34.65846139485592,20.466180567686454,16.407037208348477,4.582480715668743,75.18493160851642
236.3571042731663,35.846907664370214,20.45509718556229,16.171531235392912,1.1795554929940262,19.07521849883218
424.77055167378427,47.81868826759449,19.682157996131362,15.704404140965883,2.0549642041113807,32.27198835658343
960.329187261247,35.54232405081383,20.4034124843504,16.444773221398165,4.8221218245464135,79.29869985062052
912.2110271127331,37.94774490490123,20.31168451094363,16.28074220094859,4.637642963511726,75.50426950897764
564.5254022285703,29.5017652349731,20.722502898457886,16.460696064853522,2.661038332401804,43.802543206590755
696.1060782412294,34.9300716651736,20.518731903944694,16.459828804013917,3.510495159989882,57.7821493507529
421.9049463849061,29.090785090526058,20.713218752235477,16.713496959915705,2.2027682190199975,36.81595993198966
350.49692777900907,22.927836950737746,21.215711219195562,16.562580719640952,1.7109746099987084,28.338155087359805
570.9587239519858,44.13794373525512,20.043123519729065,16.26631362877443,2.924863680971987,47.57674995610198
482.68178242084224,46.728511942200655,19.912644370776107,15.862864548884671,2.6948743565514666,42.74842689423865
666.9248894806976,44.779613840384584,19.97822983632948,16.06768185571163,3.324190168104799,53.41203004899248
262.18770957198785,38.5397617520229,20.338530980784753,16.510274169356848,1.3502692528604714,22.29331556717901
979.5158461329332,35.19143120716919,20.572938266108306,16.18401587344055,4.823773522298527,78.0680272547616
988.9685955836823,54.53334598287301,19.43661967928526,15.407407542942702,4.962968094178616,76.46647204963158
758.5293712157961,40.76327140544872,20.14602478082004,16.05911008548089,3.838674018577211,61.64568864660674
628.8770930752963,39.16727510518924,20.26126364186287,16.052260209265413,3.1638696994034956,50.78725968303525
447.62209302906217,21.02568263225743,21.06412877603981,17.198290335999207,2.1361409331744254,36.73797196734605
851.0360157655589,33.64991310504625,20.485578558775536,16.217108428255074,4.275816255960339,69.34137584220447
747.7849380431035,35.20782475143428,20.44198667507382,16.242479984161683,3.8851442840872807,63.10437826986783
330.09355147591305,35.952911235876016,20.53979335627747,16.472712491342573,1.695331333831018,27.926705639762677
928.741747595074,43.206894769093296,20.11591139444553,15.852299210341206,4.739907456882554,75.1384312358297
858.0297943385352,41.34410186907514,20.202153897682997,16.082586975795145,4.266447774691414,68.61551741416231
959.8399306335392,44.316203711737785,20.119279610629906,16.15891434075396,4.874189677110067,78.76161347300878
780.575606710688,50.59533046168513,19.706496298075805,15.698624957584142,3.930804817375093,61.70823060943661
690.732156748632,52.51942954864374,19.6630750075607,15.71178263426857,3.358569710774437,52.76911725772621
534.5944290324951,48.724923049059775,19.80343167225376,15.736878915313335,2.704824245642363,42.565491640877596
946.1827866832106,58.22094783819739,19.365488843030096,15.189497012587923,4.631744267072022,70.35386570776171
892.8511116003267,20.729303307054465,21.15525896888612,16.988525817376743,4.400967530513155,74.7659505135595
236.17493608495153,27.831119427341843,20.614562312805262,16.84263646457366,1.199807511153995,20.207921737831644
221.0935795978016,20.302514999125684,21.221446333825085,16.980837393216756,1.1351923253270204,19.276516286405748
501.1706935024397,45.898988566184116,20.09732538530079,16.12291313169014,2.3869302210044854,38.48426860466127
848.4426646254664,55.92122195799948,19.546560442324186,15.77579290488272,4.347611900245619,68.58702496907853
989.8209034519556,29.73929186305197,20.85957515530652,16.433794024935874,5.006305145089826,82.2725875803829
320.33351288282256,57.081381791852266,19.519543982588008,15.956138117696327,1.5311947208530245,24.43195445101833
675.304572281708,22.410695611582433,21.138330978517022,16.95113054209818,3.2227643817636227,54.629499741699505
504.7126853048172,57.37744107222057,19.400859517129533,15.847058993521449,2.509072968615943,39.76142735270684
975.9315182516825,34.06490748958538,20.484989435977294,16.24138494967704,4.835063219872297,78.52812300997094
873.695138508567,24.05683313796866,21.015551057498865,17.176053230510657,4.379789738248137,75.22750168259434
870.6629637689102,39.43487036745303,20.339833596604464,16.42689797609053,4.3170031527289945,70.91497035234036
574.9545278359763,30.271062708820317,20.856835308275866,16.796076263791164,2.67402695310538,44.91316063579108
531.8556018701322,31.394916078476914,20.666309568508055,16.579852545677074,2.6204433155205455,43.44656377563579
418.725657544565,32.29159859705146,20.590401143662284,16.42261519131494,2.0630663766159936,33.880945217304884
245.1003973207417,52.121035913306535,19.64400100022033,15.95530713187104,1.2888680890811144,20.564286213756905
891.7779010040425,41.56645106701018,20.2317981215424,16.21351047120353,4.389069537559108,71.16222490605503
850.3208073040621,32.45230796624014,20.482999120074638,15.992985355342281,4.419471503857567,70.68054303954659
999.7741386289044,44.41335133243673,19.799714338064437,15.61633417811015,4.807706638079346,75.07875349056555
997.3094696591243,48.64602696892774,19.762644966604455,15.772946822845016,5.117664098075884,80.72064367613402
644.345364482102,30.90496002934135,20.582680755941514,16.52814440138632,3.1992949253226994,52.87840850835604
815.1899321444084,36.541964061014056,20.372087777184568,16.286352523967675,4.161908147956398,67.78230326999132
955.8125839059425,24.8754437334779,20.99144978144436,17.03695398311422,4.787043067935586,81.55663246360449
879.7179125419292,27.245973981387213,20.84237646002834,16.28368079521495,4.512545116312193,73.48084424803386
397.8784813945581,47.24471415859931,20.03301104551711,16.05512642371472,1.9506562105175096,31.318032069062895
560.4353082480748,27.257533907825078,20.91979778106898,16.372242379777752,2.692314498722592,44.079225535676116
303.327532121196,41.006535346682405,20.229720668626964,16.335718993998405,1.6586880893330862,27.09586252603742
963.2408218069779,48.36185046889731,19.894128190959474,15.89641080987918,4.804856044446676,76.37996556485545
684.939707560704,24.275076923789754,20.922362842032435,16.821812268030772,3.446854385165942,57.982337382500106
382.9142444027702,42.692488785156144,20.21928673948422,16.002652799469427,2.0380464134183303,32.61414914313747
737.3605475246853,30.262511348054552,20.729298003943725,16.83933138948653,3.5836072134139836,60.34554943643246
694.5025923663167,58.517075009503195,19.391194311248963,15.721300381810941,3.532062051595509,55.528608480328415
486.5301744262724,39.34182586879699,20.175722983256133,16.257287247207284,2.3736613964850735,38.589295150265016
290.84607375970324,52.23970199100633,19.482639023848076,15.560207769705773,1.441013433234079,22.422468420059307
737.2585564742396,42.00906168625047,20.23133588148998,16.30104016225101,3.693520678909627,60.208228927010445
616.2461607230346,21.736501314192765,21.200815886900113,16.81927419592262,2.9312086174704786,49.30080146268724
817.8547133885114,45.326055023760894,19.893492093376206,16.08590480650511,4.011389862660514,64.52683547253663
616.1308008895946,58.05613368826628,19.260227007459218,15.738077784832159,3.215761293689287,50.60990137753449
881.7452002548321,44.06447280585325,20.159319838148814,16.34157798251489,4.49734512013264,73.49371599493034
641.5254710195884,52.767554377071605,19.492681091859687,15.448224379526268,3.2013633973652182,49.455380082900405
648.7503772283089,55.36825853393631,19.645854368628783,15.788966958357648,3.268064231992834,51.59935817672532
901.3228821266761,29.1231908779573,20.70377838263735,16.304394397358152,4.477190160069735,72.99787416174803
522.7862929699177,28.481793596329066,20.889749512744384,16.826277672430646,2.7495898034323862,46.26536151783733
307.2121827605126,44.43923955403967,19.995176174723117,16.086261622351003,1.5160256560231467,24.387185328984646
223.02614105067119,36.44113879226819,20.488261803494822,16.016646174889427,1.1383149144668407,18.23198722061491
804.1098045388952,53.59445211466881,19.51586599405514,15.38033602646164,4.135152037108683,63.60002785123891
696.2476410827717,56.000924935920445,19.43367446259675,15.490311790728645,3.403501056929268,52.721292551908846
763.2638144793789,34.136855172108724,20.547249158934136,16.377627377719143,3.972197990846584,65.05517856460999
370.3713292071286,29.47482235897928,20.67604013647289,16.29893672209455,1.6988105050613054,27.688804924823696
309.0971804694158,51.221020609754476,19.76303140405429,15.88822086911387,1.7084501154583587,27.144232778265494
211.63573253430553,30.992241421925442,20.64906657225657,16.56954797959336,1.0209111042763304,16.916035525206293
480.47004704527757,52.90457274054714,19.58191137143864,15.626675270755209,2.37808036044386,37.1614895604167
671.9341494837065,36.94953014595051,20.303088555241622,16.091312544161628,3.1706697303002382,51.020237604573786
513.7952360797858,46.70199597165882,19.658666835537527,15.936674893713334,2.52349670866116,40.216146641288546
549.9799376189833,23.82141255338673,21.039826596070647,17.162942699474176,2.6459190349922284,45.41175678501962
923.3269555949987,44.954372987062925,20.243542892808144,16.09812201747721,4.555870143437646,73.34095346484062
478.6043736186403,38.07070714948917,20.424925071315347,16.217506673621315,2.3792907715143135,38.586163965518985
611.1915913278486,43.46433852701897,20.07485703567561,16.158127161622886,3.1517371180865337,50.926169134049054
826.9224101929144,26.720568309794537,20.887682501589445,16.63854012532216,4.155372386104634,69.13933018185764
517.2342258570161,49.47494979776728,19.77849909939284,15.794919839381624,2.6169387946251916,41.33433848567287
697.6693601822988,54.51188310172914,19.579117756431064,15.811224835489785,3.3787948620269375,53.42288523650559
889.8909669973962,28.669592003631024,20.698439118287563,16.176880077128594,4.361379426026708,70.55351194568999
959.6164989261136,23.828582220806467,21.170003058426563,17.199662911711787,4.9779549964657,85.61914792888147
